id	language	dateIdentified	physicalSetting	variantLiteral	Rating	serviceExpectation	taxonCount	Owner	modified	licenseLogoURL	PixelYDimension	digitizationDate	attributionLinkURL	nameAccordingTo	furtherInformationURL	comments	CountryCode	CountryName	vernacularName	scientificNameID	format	title	LocationCreated	LocationShown	PixelXDimension	CreateDate	resourceCreationTechnique	ProvinceState	MetadataDate	creator	subjectCategoryVocabulary	sex	attributionLogoURL	identificationQualifier	identifier	lifeStage	identifiedBy	City	provider	otherScientificName	Sublocation	UsageTerms	subtype	providerManagedID	Credit	timeOfDay	description	accessURI	rights	reviewerComments	subjectOrientation	scientificName	reviewer	licensingException	WorldRegion	metadataCreator	caption	tag	type	subjectPart	temporal	captureDevice	metadataLanguageLiteral	variantDescription	available	CVterm	taxonCoverage	source	WebStatement	metadataProvider
d3fd36e4-fc9d-4d46-9243-9ccec3036e1e				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5300				http://www.morphbank.net/590071						image/jpeg	image of Nathalis iole			3524		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		fb0577b2-6ffa-4113-aa51-dacd4a9a848a				http://www.morphbank.net/588055					http://www.morphbank.net/590071	Tall Timbers 2011			http://www.morphbank.net?id=590071&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
8c7e7f71-5b33-4e32-b315-5cf897e3886b				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5825				http://www.morphbank.net/590073						image/jpeg	image of Eurema daira			3991		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		fa0a1844-ec7f-4162-a638-e25a4377383b				http://www.morphbank.net/588055					http://www.morphbank.net/590073	Tall Timbers 2011			http://www.morphbank.net?id=590073&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
a2aebeec-1588-4975-b6e7-122009f2dec9				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5467				http://www.morphbank.net/590075						image/jpeg	image of Eurema daira			3857		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		57644410-139a-438c-b0e8-5144b853bd95				http://www.morphbank.net/588055					http://www.morphbank.net/590075	Tall Timbers 2011			http://www.morphbank.net?id=590075&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
cde19382-cbdf-41b9-9790-f8ab9b3ce86b				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5500				http://www.morphbank.net/590077						image/jpeg	image of Eurema daira			3809		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		22aeb203-d09e-4b49-977e-7beec41eb86c				http://www.morphbank.net/588055					http://www.morphbank.net/590077	Tall Timbers 2011			http://www.morphbank.net?id=590077&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
3eed33c5-44b6-4713-bf2c-dacbee4e63c9				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5400				http://www.morphbank.net/590079						image/jpeg	image of Eurema daira			3758		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		f72e79ab-8ca0-4b59-83ee-9ef01f8495e5				http://www.morphbank.net/588055					http://www.morphbank.net/590079	Tall Timbers 2011			http://www.morphbank.net?id=590079&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
884334f8-f570-4647-bec7-8cf306908809				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5417				http://www.morphbank.net/590081						image/jpeg	image of Eurema daira			3100		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		04059c3c-6d0e-4b97-ae63-78128fed4410				http://www.morphbank.net/588055					http://www.morphbank.net/590081	Tall Timbers 2011			http://www.morphbank.net?id=590081&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
88610f6d-0d5e-4ed7-a263-34652012c992				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5291				http://www.morphbank.net/590083						image/jpeg	image of Eurema daira			3600		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9e0ecfaf-13ce-463a-a61a-0e9d274efd4a				http://www.morphbank.net/588055					http://www.morphbank.net/590083	Tall Timbers 2011			http://www.morphbank.net?id=590083&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
2ec56b9b-79bc-40d0-994b-48606254092b				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5225				http://www.morphbank.net/590085						image/jpeg	image of Eurema daira			3624		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		0352348b-4173-4d31-9351-faa2935aa73d				http://www.morphbank.net/588055					http://www.morphbank.net/590085	Tall Timbers 2011			http://www.morphbank.net?id=590085&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
adbdaf5c-0298-416f-8602-504950cafc1e				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5275				http://www.morphbank.net/590087						image/jpeg	image of Eurema daira			3899		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		81491cf8-b4bd-4d0c-9222-9986a32e028e				http://www.morphbank.net/588055					http://www.morphbank.net/590087	Tall Timbers 2011			http://www.morphbank.net?id=590087&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
6485f172-7566-493b-9c35-a99d1ba47e75				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5292				http://www.morphbank.net/590089						image/jpeg	image of Eurema daira			3466		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		0bdae7e3-5e24-4b89-8828-76a4f4573e34				http://www.morphbank.net/588055					http://www.morphbank.net/590089	Tall Timbers 2011			http://www.morphbank.net?id=590089&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
dbee40d3-9866-4534-876f-d827f35ef104				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5491				http://www.morphbank.net/590091						image/jpeg	image of Eurema daira			3183		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		64222da0-b234-4d40-bda6-8f66c8f04d99				http://www.morphbank.net/588055					http://www.morphbank.net/590091	Tall Timbers 2011			http://www.morphbank.net?id=590091&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
e7bf4878-11f6-4f16-8485-2870602ffaf9				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5400				http://www.morphbank.net/590093						image/jpeg	image of Eurema daira			3525		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		56415e1d-12f0-4d64-b3b6-a78e6dc4e56f				http://www.morphbank.net/588055					http://www.morphbank.net/590093	Tall Timbers 2011			http://www.morphbank.net?id=590093&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
9e812e68-4f56-48cb-8213-6ed66b1c66cd				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5317				http://www.morphbank.net/590095						image/jpeg	image of Eurema daira			3508		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		cb346f0e-0c5c-4611-b0bb-a9dc7c360821				http://www.morphbank.net/588055					http://www.morphbank.net/590095	Tall Timbers 2011			http://www.morphbank.net?id=590095&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
12bfd0c6-3077-4dc7-9836-3a353f0aa714				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5258				http://www.morphbank.net/590097						image/jpeg	image of Eurema daira			3567		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		4bd1002a-a9c0-4a49-9507-073f912d02b0				http://www.morphbank.net/588055					http://www.morphbank.net/590097	Tall Timbers 2011			http://www.morphbank.net?id=590097&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ca335dda-0386-4058-9971-be7f366b3389				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4917				http://www.morphbank.net/590099						image/jpeg	image of Eurema daira			3291		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		f5551757-192f-48f1-9738-0b7104401177				http://www.morphbank.net/588055					http://www.morphbank.net/590099	Tall Timbers 2011			http://www.morphbank.net?id=590099&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
b284242d-e354-4fce-b864-70defdaf3d4a				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5158				http://www.morphbank.net/590101						image/jpeg	image of Eurema daira			3575		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		523a6a0c-1727-4fae-b567-8b4fa3a06e10				http://www.morphbank.net/588055					http://www.morphbank.net/590101	Tall Timbers 2011			http://www.morphbank.net?id=590101&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
fb0d9dc0-05bc-4729-8b74-65e9a46189ea				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5200				http://www.morphbank.net/590103						image/jpeg	image of Eurema daira			3666		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		8ad7adde-a12d-422b-9e24-548de5323f1e				http://www.morphbank.net/588055					http://www.morphbank.net/590103	Tall Timbers 2011			http://www.morphbank.net?id=590103&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
d0ef233f-1296-44a9-86fe-32315b29594d				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4891				http://www.morphbank.net/590105						image/jpeg	image of Eurema daira			3417		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		37e4129d-eddb-497b-8ed8-02c365bff5da				http://www.morphbank.net/588055					http://www.morphbank.net/590105	Tall Timbers 2011			http://www.morphbank.net?id=590105&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
b4d4fb15-1acd-4dae-91b1-9ea63e9542fc				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	3909				http://www.morphbank.net/590107						image/jpeg	image of Eurema daira			3233		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		8a473d9a-b895-481f-9ed0-167299b2edc5				http://www.morphbank.net/588055					http://www.morphbank.net/590107	Tall Timbers 2011			http://www.morphbank.net?id=590107&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ccecc938-868b-49e7-a21d-c4b9569afff5				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4225				http://www.morphbank.net/590109						image/jpeg	image of Eurema daira			3550		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		ddf46e6d-9124-44c5-abc3-1870860d581e				http://www.morphbank.net/588055					http://www.morphbank.net/590109	Tall Timbers 2011			http://www.morphbank.net?id=590109&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ea9a63d0-0aa7-46bc-9471-29a438fe975d				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4367				http://www.morphbank.net/590111						image/jpeg	image of Eurema daira			3091		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		442abc16-601c-47b9-91d9-8bca3c37e4e8				http://www.morphbank.net/588055					http://www.morphbank.net/590111	Tall Timbers 2011			http://www.morphbank.net?id=590111&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
71628058-ed04-489b-be91-c87723381246				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4308				http://www.morphbank.net/590113						image/jpeg	image of Eurema daira			3409		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9c43a998-16d7-472b-ad75-5d661d5f2785				http://www.morphbank.net/588055					http://www.morphbank.net/590113	Tall Timbers 2011			http://www.morphbank.net?id=590113&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
7bca153f-4c3a-4916-8ad0-50436c49ed46				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4341				http://www.morphbank.net/590115						image/jpeg	image of Eurema daira			3125		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		4e6f4191-83b1-4b47-8560-9bbec5af69d4				http://www.morphbank.net/588055					http://www.morphbank.net/590115	Tall Timbers 2011			http://www.morphbank.net?id=590115&imgType=jpeg	by-nc-sa		Ventral					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
